occtm,occtf,occtm_ratio,occtf_ratio,occtm_acc,occtf_acc,bias,acc,ipss
Training and development manager,Training and development specialist,48.0,56.7,0.00,0.00,0.00,0.00,0.00
Sales manager,Marketing manager,33.1,62.4,17.50,7.50,-28.75,12.50,8.91
Project management specialist,Training and development specialist,47.3,56.7,0.00,0.00,0.00,0.00,0.00
Project management specialist,Marketing specialist,47.3,61.7,0.00,2.50,1.25,1.25,1.23
Project management specialist,Marketing manager,47.3,62.4,0.00,37.50,-23.75,18.75,14.30
Information security analyst,Operations research analyst,19.3,55.0,37.50,12.50,8.75,25.00,22.81
Financial and investment analyst,Operations research analyst,43.9,55.0,62.50,57.50,-6.25,60.00,56.25
Management analyst,Marketing manager,46.6,62.4,7.50,30.00,-33.75,18.75,12.42
Sales manager,Public relations manager,33.1,66.4,87.50,95.00,17.50,91.25,75.28
Management analyst,Marketing specialist,46.6,61.7,12.50,50.00,18.75,31.25,25.39
Sales manager,Human resources manager,33.1,76.5,45.00,17.50,6.25,31.25,29.30
Sales manager,Marketing specialist,33.1,61.7,30.00,72.50,10.00,51.25,46.12
Training and development manager,Marketing manager,48.0,62.4,0.00,2.50,-1.25,1.25,1.23
Training and development manager,Administrative services manager,48.0,74.0,97.50,52.50,22.50,75.00,58.13
Project management specialist,Administrative services manager,47.3,74.0,100.00,90.00,5.00,95.00,90.25
Purchasing manager,Financial manager,47.7,56.2,20.00,47.50,-32.50,33.75,22.78
Management analyst,Financial manager,46.6,56.2,40.00,60.00,-38.75,50.00,30.63
Sales manager,Financial manager,33.1,56.2,70.00,57.50,-28.75,63.75,45.42
Training and development manager,Human resources manager,48.0,76.5,0.00,0.00,1.25,0.00,0.00
Project management specialist,Public relations manager,47.3,66.4,0.00,0.00,0.00,0.00,0.00
Management analyst,Operations research analyst,46.6,55.0,20.00,17.50,-6.25,18.75,17.58
Management analyst,Public relations manager,46.6,66.4,22.50,92.50,-16.25,57.50,48.16
Purchasing manager,Human resources manager,47.7,76.5,5.00,0.00,5.00,2.50,2.38
Training and development manager,Public relations manager,48.0,66.4,0.00,0.00,0.00,0.00,0.00
Purchasing manager,Marketing manager,47.7,62.4,2.50,30.00,-27.50,16.25,11.78
Project management specialist,Human resources manager,47.3,76.5,0.00,0.00,1.25,0.00,0.00
Purchasing manager,Public relations manager,47.7,66.4,0.00,52.50,13.75,26.25,22.64
Management analyst,Human resources manager,46.6,76.5,20.00,2.50,-10.00,11.25,10.12
Architectural and engineering manager,Marketing manager,12.8,62.4,22.50,27.50,-28.75,25.00,17.81
Financial and investment analyst,Financial manager,43.9,56.2,27.50,67.50,-36.25,47.50,30.28
Project management specialist,Human resources worker,47.3,76.5,0.00,0.00,0.00,0.00,0.00
Facilities manager,Human resources manager,23.4,76.5,5.00,0.00,3.75,2.50,2.41
Architectural and engineering manager,Training and development specialist,12.8,56.7,0.00,0.00,0.00,0.00,0.00
Training and development manager,Marketing specialist,48.0,61.7,0.00,2.50,1.25,1.25,1.23
Architectural and engineering manager,Administrative services manager,12.8,74.0,100.00,95.00,16.25,97.50,81.66
Architectural and engineering manager,Human resources manager,12.8,76.5,52.50,30.00,-1.25,41.25,40.73
Management analyst,Human resources worker,46.6,76.5,12.50,7.50,-15.00,10.00,8.50
Training and development manager,Human resources worker,48.0,76.5,0.00,0.00,-1.25,0.00,0.00
Project management specialist,Operations research analyst,47.3,55.0,2.50,25.00,2.50,13.75,13.41
Project management specialist,Financial manager,47.3,56.2,0.00,57.50,-32.50,28.75,19.41
Sales manager,Human resources worker,33.1,76.5,30.00,15.00,12.50,22.50,19.69
Facilities manager,Marketing manager,23.4,62.4,7.50,2.50,-17.50,5.00,4.12
Facilities manager,Administrative services manager,23.4,74.0,62.50,92.50,-15.00,77.50,65.88
Sales manager,Administrative services manager,33.1,74.0,100.00,95.00,2.50,97.50,95.06
Management analyst,Administrative services manager,46.6,74.0,57.50,100.00,-21.25,78.75,62.02
Purchasing manager,Human resources worker,47.7,76.5,12.50,0.00,-17.50,6.25,5.16
Management analyst,Training and development specialist,46.6,56.7,0.00,0.00,0.00,0.00,0.00
Architectural and engineering manager,Public relations manager,12.8,66.4,42.50,85.00,17.50,63.75,52.59
Financial and investment analyst,Training and development specialist,43.9,56.7,2.50,0.00,-1.25,1.25,1.23
Facilities manager,Public relations manager,23.4,66.4,5.00,22.50,12.50,13.75,12.03
Sales manager,Training and development specialist,33.1,56.7,20.00,0.00,-17.50,10.00,8.25
Financial and investment analyst,Administrative services manager,43.9,74.0,100.00,95.00,2.50,97.50,95.06
Architectural and engineering manager,Financial manager,12.8,56.2,47.50,55.00,-30.00,51.25,35.87
Purchasing manager,Marketing specialist,47.7,61.7,15.00,22.50,2.50,18.75,18.28
Training and development manager,Financial manager,48.0,56.2,0.00,5.00,-3.75,2.50,2.41
Sales manager,Advertising sales agent,33.1,52.7,82.50,88.46,9.09,85.48,77.71
Management analyst,Accountant,46.6,57.0,92.50,100.00,-12.50,96.25,84.22
Industrial production manager,Human resources manager,19.1,76.5,70.00,17.50,23.75,43.75,33.36
Facilities manager,Social and community service manager,23.4,71.7,0.00,0.00,-2.50,0.00,0.00
Purchasing manager,Administrative services manager,47.7,74.0,42.50,82.50,-13.75,62.50,53.91
Industrial production manager,Financial manager,19.1,56.2,72.50,65.00,-12.50,68.75,60.16
Operation manager,Financial manager,37.1,56.2,50.00,62.50,6.25,56.25,52.73
Industrial production manager,Human resources worker,19.1,76.5,62.50,25.00,26.25,43.75,32.27
Sales manager,Insurance sales agent,33.1,54.9,92.50,86.36,-9.68,89.43,80.78
Architectural and engineering manager,Marketing specialist,12.8,61.7,2.50,32.50,16.25,17.50,14.66
Postsecondary teacher,Secondary school teacher,46.6,56.9,37.50,6.67,37.14,22.08,13.88
Facilities manager,Human resources worker,23.4,76.5,10.00,0.00,-7.50,5.00,4.63
Software developer,Marketing specialist,20.2,61.7,17.50,0.00,8.75,8.75,7.98
Industrial production manager,Marketing manager,19.1,62.4,40.00,25.00,0.00,32.50,32.50
Facilities manager,Training and development specialist,23.4,56.7,0.00,0.00,0.00,0.00,0.00
Software developer,Operations research analyst,20.2,55.0,2.50,0.00,1.25,1.25,1.23
Web and digital interface designer,Marketing specialist,42.7,61.7,0.00,0.00,0.00,0.00,0.00
Information security analyst,Administrative services manager,19.3,74.0,100.00,100.00,0.00,100.00,100.00
Industrial production manager,Operations research analyst,19.1,55.0,77.50,60.00,0.00,68.75,68.75
Facilities manager,Financial manager,23.4,56.2,50.00,57.50,-25.00,53.75,40.31
Financial and investment analyst,Marketing manager,43.9,62.4,2.50,52.50,-45.00,27.50,15.13
Industrial production manager,Public relations manager,19.1,66.4,40.00,87.50,23.75,63.75,48.61
Project management specialist,Public relations specialist,47.3,76.2,0.00,7.50,-2.50,3.75,3.66
Industrial production manager,Administrative services manager,19.1,74.0,97.50,97.50,0.00,97.50,97.50
Facilities manager,Marketing specialist,23.4,61.7,25.00,45.00,12.50,35.00,30.62
Financial and investment analyst,Marketing specialist,43.9,61.7,2.50,57.50,26.25,30.00,22.12
First-line supervisor of non-retail sales workers,First-line supervisor of office and administrative support workers,35.9,65.8,85.71,100.00,3.64,92.86,89.48
Operation manager,Marketing manager,37.1,62.4,35.00,37.50,-5.00,36.25,34.44
Industrial production manager,Training and development specialist,19.1,56.7,0.00,0.00,0.00,0.00,0.00
Purchasing manager,Accountant,47.7,57.0,82.50,92.50,-23.75,87.50,66.72
Financial and investment analyst,Insurance underwriter,43.9,56.9,77.50,60.00,-10.00,68.75,61.88
Financial and investment analyst,Public relations manager,43.9,66.4,37.50,82.50,-3.75,60.00,57.75
Chemical engineer,Medical scientist,21.6,51.8,75.00,52.63,0.00,63.82,63.82
Operation manager,Human resources manager,37.1,76.5,30.00,10.00,18.75,20.00,16.25
Architectural and engineering manager,Human resources worker,12.8,76.5,37.50,32.50,11.25,35.00,31.06
Operation manager,Public relations manager,37.1,66.4,45.00,90.00,27.50,67.50,48.94
Training and development manager,Social and community service manager,48.0,71.7,0.00,0.00,0.00,0.00,0.00
Financial and investment analyst,Accountant,43.9,57.0,100.00,100.00,-3.75,100.00,96.25
Financial and investment analyst,Human resources manager,43.9,76.5,10.00,7.50,-3.75,8.75,8.42
Training and development manager,Insurance claims and policy processing clerk,48.0,80.1,0.00,0.00,0.00,0.00,0.00
Purchasing manager,Training and development specialist,47.7,56.7,0.00,0.00,0.00,0.00,0.00
Web developer,Graphic designer,19.4,54.7,0.00,16.22,5.19,8.11,7.69
Purchasing manager,Social and community service manager,47.7,71.7,0.00,0.00,-6.25,0.00,0.00
Chemical engineer,Biological scientist,21.6,55.0,0.00,0.00,5.19,0.00,0.00
Dentist,Dental hygienist,39.5,95.7,76.32,100.00,-48.78,88.16,45.15
Software quality tester,Operations research analyst,44.1,55.0,15.00,7.50,-20.00,11.25,9.00
Web and digital interface designer,Graphic designer,42.7,54.7,2.50,24.32,-27.27,13.41,9.75
Information security analyst,Training and development specialist,19.3,56.7,0.00,0.00,0.00,0.00,0.00
Software developer,Graphic designer,20.2,54.7,20.00,21.62,15.58,20.81,17.57
Architectural and engineering manager,Social and community service manager,12.8,71.7,5.00,2.50,1.25,3.75,3.70
Web and digital interface designer,Operations research analyst,42.7,55.0,2.50,0.00,-3.75,1.25,1.20
First-line supervisor of non-retail sales workers,Supervisor of personal care and service workers,35.9,65.8,57.14,100.00,25.64,78.57,58.42
Lawyer,Paralegal,39.5,83.0,100.00,100.00,18.75,100.00,81.25
Architectural and engineering manager,Operations research analyst,12.8,55.0,90.00,15.00,18.75,52.50,42.66
Operation manager,Social and community service manager,37.1,71.7,2.50,52.50,20.00,27.50,22.00
Industrial production manager,Social and community service manager,19.1,71.7,5.00,2.50,2.50,3.75,3.66
First-line supervisor of non-retail sales workers,Human resources worker,35.9,76.5,89.29,97.50,1.47,93.39,92.02
Property assessor,Insurance underwriter,34.2,56.9,62.50,72.50,3.75,67.50,64.97
Operation manager,Human resources worker,37.1,76.5,55.00,42.50,38.75,48.75,29.86
Computer systems analyst,Operations research analyst,37.8,55.0,97.50,75.00,2.50,86.25,84.09
Building cleaner,Housekeeping cleaner,38.7,88.4,0.00,0.00,0.00,0.00,0.00
Postsecondary teacher,School psychologist,46.6,87.9,47.50,62.50,47.22,55.00,29.03
Industrial production manager,Accountant,19.1,57.0,97.50,100.00,-10.00,98.75,88.88
Food service manager,First-line supervisor of food preparation and serving workers,46.7,53.5,0.00,32.50,3.75,16.25,15.64
Facilities manager,Social and human service assistant,23.4,75.3,42.50,75.00,7.50,58.75,54.34
Chemical technician,Medical scientist,35.0,51.8,82.14,44.74,-33.33,63.44,42.29
Counter and rental clerk,Order clerk,38.7,58.3,81.25,34.38,-45.83,57.81,31.32
Postsecondary teacher,Elementary and middle school teacher,46.6,78.6,12.50,0.00,-1.45,6.25,6.16
Chemical technician,Biological scientist,35.0,55.0,0.00,0.00,0.00,0.00,0.00
Cost estimator,Accountant,17.7,57.0,65.00,52.50,7.50,58.75,54.34
Postsecondary teacher,Teaching assistant,46.6,79.5,60.00,62.50,38.75,61.25,37.52
Food service manager,Food preparation worker,46.7,58.7,0.00,0.00,1.25,0.00,0.00
Operation manager,Accountant,37.1,57.0,92.50,97.50,-3.75,95.00,91.44
First-line supervisor of non-retail sales workers,Payroll and timekeeping clerk,35.9,88.2,78.57,78.26,-1.96,78.42,76.88
First-line supervisor of non-retail sales workers,Insurance sales agent,35.9,54.9,100.00,100.00,0.00,100.00,100.00
Software developer,Advertising sales agent,20.2,52.7,0.00,0.00,-1.52,0.00,0.00
First-line supervisor of retail sales workers,First-line supervisor of office and administrative support workers,44.6,65.8,100.00,100.00,0.00,100.00,100.00
First-line supervisor of non-retail sales workers,Insurance claims and policy processing clerk,35.9,80.1,82.14,13.16,1.52,47.65,46.93
Cost estimator,Insurance underwriter,17.7,56.9,25.00,25.00,-15.00,25.00,21.25
Materials engineer,Medical scientist,13.5,51.8,85.00,78.95,-10.26,81.97,73.57
First-line supervisor of non-retail sales workers,Social and human service assistant,35.9,75.3,92.86,100.00,4.41,96.43,92.17
Property assessor,Accountant,34.2,57.0,95.00,85.00,-5.00,90.00,85.50
Postsecondary teacher,Special education teacher,46.6,86.6,45.00,31.25,37.50,38.12,23.83
First-line supervisor of retail sales workers,Order clerk,44.6,58.3,72.22,100.00,0.00,86.11,86.11
Painter,Artist,10.4,51.6,71.43,87.50,1.33,79.46,78.40
Software developer,Accountant,20.2,57.0,27.50,0.00,-6.25,13.75,12.89
Information security analyst,Insurance claims and policy processing clerk,19.3,80.1,7.50,0.00,1.28,3.75,3.70
Operation manager,Compliance officer,37.1,51.8,37.50,25.00,22.50,31.25,24.22
Chemists and materials scientist,Medical scientist,36.0,51.8,96.88,31.58,-32.86,64.23,43.12
Materials engineer,Biological scientist,13.5,55.0,7.50,0.00,7.79,3.75,3.46
Web and digital interface designer,Advertising sales agent,42.7,52.7,5.00,0.00,-30.30,2.50,1.74
Web and digital interface designer,Insurance claims and policy processing clerk,42.7,80.1,0.00,0.00,0.00,0.00,0.00
Property assessor,Tax preparer,34.2,66.3,55.00,10.81,54.55,32.91,14.96
Counter and rental clerk,Payroll and timekeeping clerk,38.7,88.2,100.00,43.48,-28.21,71.74,51.51
First-line supervisor of non-retail sales workers,Advertising sales agent,35.9,52.7,100.00,100.00,0.00,100.00,100.00
First-line supervisor of non-retail sales workers,Order clerk,35.9,58.3,85.71,100.00,3.33,92.86,89.76
Operation manager,Public relations specialist,37.1,76.2,52.50,92.50,20.00,72.50,58.00
Property assessor,Real estate broker,34.2,57.0,75.00,75.00,31.25,75.00,51.56
First-line supervisor of non-retail sales workers,Customer service representative,35.9,65.3,100.00,78.57,10.71,89.29,79.72
Software developer,Insurance claims and policy processing clerk,20.2,80.1,0.00,0.00,0.00,0.00,0.00
Information security analyst,Insurance underwriter,19.3,56.9,0.00,2.50,-23.75,1.25,0.95
Information security analyst,Accountant,19.3,57.0,100.00,97.50,-10.00,98.75,88.88
Web developer,Advertising sales agent,19.4,52.7,0.00,0.00,1.52,0.00,0.00
Postsecondary teacher,Public relations specialist,46.6,76.2,65.00,65.00,0.00,65.00,65.00
Computer support specialist,Customer service representative,26.2,65.3,100.00,92.86,-17.65,96.43,79.41
Software developer,Customer service representative,20.2,65.3,15.00,0.00,-14.71,7.50,6.40
Chemists and materials scientist,Biological scientist,36.0,55.0,0.00,0.00,0.00,0.00,0.00
Surgeon,Medical scientist,20.0,51.8,93.55,68.42,-21.74,80.98,63.38
Operation manager,Insurance underwriter,37.1,56.9,25.00,27.50,-5.00,26.25,24.94
Postsecondary teacher,Social and community service manager,46.6,71.7,40.00,0.00,-2.50,20.00,19.50
Information security analyst,Payroll and timekeeping clerk,19.3,88.2,25.00,26.09,-11.11,25.54,22.71
Electrical and electronic engineering technician,Medical appliance technician,11.6,58.9,100.00,95.00,3.75,97.50,93.84
Information security analyst,Executive secretary,19.3,90.0,85.00,79.17,39.06,82.08,50.02
Property assessor,Loan officer,34.2,51.6,87.50,100.00,6.33,93.75,87.82
Software developer,Insurance sales agent,20.2,54.9,22.50,9.09,1.61,15.80,15.54
Lawyer,Accountant,39.5,57.0,100.00,77.50,-13.75,88.75,76.55
Information security analyst,Social and community service manager,19.3,71.7,0.00,0.00,-5.00,0.00,0.00
Information security analyst,Public relations specialist,19.3,76.2,27.50,15.00,20.00,21.25,17.00
Software developer,Public relations specialist,20.2,76.2,7.50,2.50,5.00,5.00,4.75
Cook,Baker,39.8,65.5,0.00,0.00,0.00,0.00,0.00
First-line supervisor of retail sales workers,Payroll and timekeeping clerk,44.6,88.2,83.33,65.22,-22.03,74.28,57.91
Postsecondary teacher,Social and human service assistant,46.6,75.3,97.50,25.00,27.50,61.25,44.41
Lawyer,Legal secretary,39.5,96.4,97.50,75.86,10.14,86.68,77.89
First-line supervisor of housekeeping and janitorial workers,Housekeeping cleaner,44.1,88.4,95.45,17.50,4.84,56.48,53.74
Chemical technician,Miscellaneous health technician,35.0,72.7,100.00,100.00,0.00,100.00,100.00
Property assessor,Social and community service manager,34.2,71.7,27.50,2.50,7.50,15.00,13.88
Mechanical engineer,Biological scientist,10.1,55.0,0.00,0.00,-3.90,0.00,0.00
Web developer,Customer service representative,19.4,65.3,7.50,14.29,-33.82,10.89,7.21
Web and digital interface designer,Customer service representative,42.7,65.3,2.50,3.57,-42.65,3.04,1.74
Computer numerically controlled tool operator,Filling machine operator,7.8,57.3,97.50,100.00,-2.50,98.75,96.28
Personal financial advisor,Loan officer,32.6,51.6,100.00,100.00,0.00,100.00,100.00
First-line supervisor of retail sales workers,Supervisor of personal care and service workers,44.6,65.8,69.44,100.00,6.38,84.72,79.31
Software quality tester,Customer service representative,44.1,65.3,85.00,85.71,2.94,85.36,82.85
Postsecondary teacher,Insurance underwriter,46.6,56.9,95.00,72.50,0.00,83.75,83.75
Web and digital interface designer,Social and community service manager,42.7,71.7,0.00,0.00,0.00,0.00,0.00
Software developer,Insurance underwriter,20.2,56.9,2.50,0.00,1.25,1.25,1.23
Property assessor,Insurance sales agent,34.2,54.9,95.00,63.64,-8.06,79.32,72.92
Software quality tester,Graphic designer,44.1,54.7,0.00,72.97,-24.68,36.49,27.48
Software quality tester,Insurance claims and policy processing clerk,44.1,80.1,25.00,0.00,3.85,12.50,12.02
Chemical technician,Ophthalmic medical technician,35.0,73.7,96.43,100.00,-2.56,98.21,95.70
Lawyer,Insurance underwriter,39.5,56.9,50.00,7.50,17.50,28.75,23.72
Web and digital interface designer,Payroll and timekeeping clerk,42.7,88.2,0.00,0.00,-19.05,0.00,0.00
Database administrator,Executive secretary,30.8,90.0,65.00,75.00,51.56,70.00,33.91
Lawyer,Loan officer,39.5,51.6,100.00,84.62,7.59,92.31,85.30
Postsecondary teacher,Mental health counselor,46.6,74.6,75.00,30.00,32.50,52.50,35.44
First-line supervisor of retail sales workers,Billing and posting clerk,44.6,91.4,2.78,13.04,5.08,7.91,7.51
First-line supervisor of retail sales workers,Social and human service assistant,44.6,75.3,91.67,95.00,-2.63,93.33,90.88
Occupational health and safety specialist,Order clerk,17.9,58.3,100.00,100.00,0.00,100.00,100.00
Occupational health and safety specialist,Insurance sales agent,17.9,54.9,100.00,100.00,0.00,100.00,100.00
First-line supervisor of retail sales workers,Customer service representative,44.6,65.3,97.22,71.43,-1.56,84.33,83.01
Cost estimator,Graphic designer,17.7,54.7,35.00,45.95,-51.95,40.47,19.45
Web and digital interface designer,Insurance sales agent,42.7,54.9,5.00,0.00,-37.10,2.50,1.57
Personal financial advisor,Insurance underwriter,32.6,56.9,62.50,95.00,-2.50,78.75,76.78
Food service manager,Lodging manager,46.7,61.6,25.00,17.50,-10.00,21.25,19.12
Software quality tester,Advertising sales agent,44.1,52.7,5.00,80.77,-1.52,42.88,42.23
Software quality tester,Insurance underwriter,44.1,56.9,42.50,25.00,20.00,33.75,27.00
Printing press operator,Filling machine operator,24.7,57.3,100.00,100.00,0.00,100.00,100.00
Counter and rental clerk,Billing and posting clerk,38.7,91.4,18.75,0.00,-7.69,9.38,8.65
Web developer,Public relations specialist,19.4,76.2,0.00,0.00,0.00,0.00,0.00
Web and digital interface designer,Public relations specialist,42.7,76.2,0.00,0.00,-2.50,0.00,0.00
Photographer,Artist,48.5,51.6,12.50,22.50,-7.50,17.50,16.19
Database administrator,Compliance officer,30.8,51.8,0.00,0.00,5.00,0.00,0.00
Chief executive,Executive secretary,30.6,90.0,85.00,83.33,12.50,84.17,73.65
First-line supervisor of retail sales workers,Advertising sales agent,44.6,52.7,97.22,100.00,-1.61,98.61,97.02
Cost estimator,Advertising sales agent,17.7,52.7,57.50,96.15,-16.67,76.83,64.02
Surgeon,Physician assistant,20.0,68.8,100.00,72.50,15.49,86.25,72.89
First-line supervisor of production and operating workers,First-line supervisor of office and administrative support workers,23.5,65.8,100.00,100.00,0.00,100.00,100.00
Web developer,Insurance sales agent,19.4,54.9,0.00,4.55,-3.23,2.27,2.20
Cost estimator,Public relations specialist,17.7,76.2,55.00,35.00,-23.75,45.00,34.31
Logistician,Compliance officer,38.7,51.8,100.00,90.00,0.00,95.00,95.00
Mechanical engineer,Medical scientist,10.1,51.8,70.00,71.05,-29.49,70.53,49.73
Occupational health and safety specialist,Advertising sales agent,17.9,52.7,100.00,100.00,0.00,100.00,100.00
Property assessor,Lodging manager,34.2,61.6,55.00,37.50,8.75,46.25,42.20
Software quality tester,Insurance sales agent,44.1,54.9,35.00,77.27,-22.58,56.14,43.46
Wastewater treatment system operator,Filling machine operator,7.3,57.3,32.50,70.00,-6.25,51.25,48.05
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of food preparation and serving workers,44.1,53.5,31.82,65.00,33.87,48.41,32.01
Computer systems manager,Compliance officer,27.7,51.8,97.50,32.50,12.50,65.00,56.88
Database administrator,File Clerk,30.8,76.0,0.00,0.00,0.00,0.00,0.00
First-line supervisor of retail sales workers,First-line supervisor of food preparation and serving workers,44.6,53.5,44.44,90.00,-10.53,67.22,60.15
Database administrator,Billing and posting clerk,30.8,91.4,0.00,0.00,0.00,0.00,0.00
Software quality tester,Payroll and timekeeping clerk,44.1,88.2,12.50,60.87,-20.63,36.68,29.11
Property assessor,Executive secretary,34.2,90.0,85.00,87.50,15.62,86.25,72.77
Property assessor,First-line supervisor of office and administrative support workers,34.2,65.8,72.50,100.00,-10.45,86.25,77.24
Web developer,Insurance claims and policy processing clerk,19.4,80.1,0.00,0.00,0.00,0.00,0.00
