occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Software developer,Customer service representative,20.2,65.3,80.93,3.53,-4.58,2.50,42.86,4.06,22.68,21.76
Chemists and materials scientist,Biological scientist,36.0,55.0,80.90,5.36,-1.47,0.00,8.11,3.41,4.05,3.92
Surgeon,Medical scientist,20.0,51.8,80.81,1.43,-2.88,3.23,0.00,2.16,1.61,1.58
Operation manager,Insurance underwriter,37.1,56.9,80.69,-0.23,1.33,0.00,0.00,-0.78,0.00,0.00
Postsecondary teacher,Social and community service manager,46.6,71.7,80.66,2.24,1.29,37.50,0.00,0.48,18.75,18.66
Information security analyst,Payroll and timekeeping clerk,19.3,88.2,80.57,0.90,-0.85,10.00,0.00,0.87,5.00,4.96
Electrical and electronic engineering technician,Medical appliance technician,11.6,58.9,80.54,2.60,0.17,22.50,0.00,1.22,11.25,11.11
Information security analyst,Executive secretary,19.3,90.0,80.53,9.89,-3.52,17.50,0.00,6.71,8.75,8.16
Property assessor,Loan officer,34.2,51.6,80.52,2.03,-1.62,0.00,0.00,1.82,0.00,0.00
Software developer,Insurance sales agent,20.2,54.9,80.48,1.44,2.15,15.00,0.00,-0.36,7.50,7.47
Lawyer,Accountant,39.5,57.0,80.39,0.42,0.19,70.00,0.00,0.12,35.00,34.96
Information security analyst,Social and community service manager,19.3,71.7,80.27,4.50,-4.28,5.00,0.00,4.39,2.50,2.39
Information security analyst,Public relations specialist,19.3,76.2,80.07,4.22,-3.46,12.50,0.00,3.84,6.25,6.01
Software developer,Public relations specialist,20.2,76.2,79.88,5.14,-5.72,0.00,0.00,5.43,0.00,0.00
Cook,Baker,39.8,65.5,79.84,7.27,2.59,2.50,30.00,2.34,16.25,15.87
First-line supervisor of retail sales workers,Payroll and timekeeping clerk,44.6,88.2,79.77,-0.11,2.13,80.56,0.00,-1.12,40.28,39.83
Postsecondary teacher,Social and human service assistant,46.6,75.3,79.70,2.55,2.39,22.50,0.00,0.08,11.25,11.24
Lawyer,Legal secretary,39.5,96.4,79.62,15.81,-5.84,52.50,0.00,10.82,26.25,23.41
First-line supervisor of housekeeping and janitorial workers,Housekeeping cleaner,44.1,88.4,79.57,5.75,-4.40,68.18,5.00,5.07,36.59,34.73
Chemical technician,Miscellaneous health technician,35.0,72.7,79.33,3.88,-0.66,0.00,0.00,2.27,0.00,0.00
Property assessor,Social and community service manager,34.2,71.7,79.29,6.03,-3.65,0.00,0.00,4.84,0.00,0.00
Mechanical engineer,Biological scientist,10.1,55.0,79.28,3.18,-1.14,2.50,67.57,2.16,35.03,34.28
Web developer,Customer service representative,19.4,65.3,79.26,2.34,-5.18,5.00,42.86,3.76,23.93,23.03
Web and digital interface designer,Customer service representative,42.7,65.3,79.25,1.03,1.23,45.00,0.00,-0.10,22.50,22.48
Computer numerically controlled tool operator,Filling machine operator,7.8,57.3,79.08,1.54,-0.04,0.00,2.50,0.79,1.25,1.24
Personal financial advisor,Loan officer,32.6,51.6,79.02,-1.91,0.83,0.00,0.00,-1.37,0.00,0.00
First-line supervisor of retail sales workers,Supervisor of personal care and service workers,44.6,65.8,78.96,0.44,-2.08,5.56,0.00,1.26,2.78,2.74
Software quality tester,Customer service representative,44.1,65.3,78.93,1.94,-2.31,0.00,25.00,2.12,12.50,12.23
Postsecondary teacher,Insurance underwriter,46.6,56.9,78.78,-3.93,1.22,22.50,0.00,-2.57,11.25,10.96
Web and digital interface designer,Social and community service manager,42.7,71.7,78.77,3.79,-0.71,32.50,0.00,2.25,16.25,15.88
Software developer,Insurance underwriter,20.2,56.9,78.63,1.23,-2.39,0.00,0.00,1.81,0.00,0.00
Property assessor,Insurance sales agent,34.2,54.9,78.62,1.89,4.19,0.00,0.00,-1.15,0.00,0.00
Software quality tester,Graphic designer,44.1,54.7,78.60,-0.39,-1.48,0.00,18.92,0.54,9.46,9.41
Software quality tester,Insurance claims and policy processing clerk,44.1,80.1,78.58,1.09,-1.64,0.00,0.00,1.36,0.00,0.00
Chemical technician,Ophthalmic medical technician,35.0,73.7,78.53,3.43,3.59,0.00,0.00,-0.08,0.00,0.00
Lawyer,Insurance underwriter,39.5,56.9,78.48,-0.64,0.70,47.50,0.00,-0.67,23.75,23.59
Web and digital interface designer,Payroll and timekeeping clerk,42.7,88.2,78.41,-1.12,1.38,82.50,0.00,-1.25,41.25,40.74
Database administrator,Executive secretary,30.8,90.0,78.39,8.96,-5.16,7.50,29.17,7.06,18.33,17.04
Lawyer,Loan officer,39.5,51.6,78.35,-1.52,-0.79,5.00,0.00,-0.36,2.50,2.49
Postsecondary teacher,Mental health counselor,46.6,74.6,78.31,1.64,1.38,37.50,0.00,0.13,18.75,18.73
First-line supervisor of retail sales workers,Billing and posting clerk,44.6,91.4,78.25,4.66,-0.09,0.00,0.00,2.37,0.00,0.00
First-line supervisor of retail sales workers,Social and human service assistant,44.6,75.3,78.13,2.20,1.00,61.11,0.00,0.60,30.56,30.37
Occupational health and safety specialist,Order clerk,17.9,58.3,78.11,1.51,2.40,17.50,3.12,-0.44,10.31,10.27
Occupational health and safety specialist,Insurance sales agent,17.9,54.9,78.10,0.15,7.37,100.00,0.00,-3.61,50.00,48.19
First-line supervisor of retail sales workers,Customer service representative,44.6,65.3,78.03,2.82,-1.15,27.78,0.00,1.98,13.89,13.61
Cost estimator,Graphic designer,17.7,54.7,78.03,2.48,-1.70,0.00,27.03,2.09,13.51,13.23
Web and digital interface designer,Insurance sales agent,42.7,54.9,78.02,-1.53,4.94,55.00,0.00,-3.24,27.50,26.61
Personal financial advisor,Insurance underwriter,32.6,56.9,78.01,-3.47,1.73,0.00,0.00,-2.60,0.00,0.00
Food service manager,Lodging manager,46.7,61.6,78.00,-0.77,0.81,2.50,0.00,-0.79,1.25,1.24
Software quality tester,Advertising sales agent,44.1,52.7,77.98,0.02,-4.05,0.00,0.00,2.04,0.00,0.00
Software quality tester,Insurance underwriter,44.1,56.9,77.97,-1.05,-0.78,0.00,0.00,-0.14,0.00,0.00
Printing press operator,Filling machine operator,24.7,57.3,77.95,-0.02,2.43,17.50,0.00,-1.22,8.75,8.64
Counter and rental clerk,Billing and posting clerk,38.7,91.4,77.93,8.73,1.03,0.00,0.00,3.85,0.00,0.00
Web developer,Public relations specialist,19.4,76.2,77.89,3.53,-3.70,2.50,0.00,3.62,1.25,1.20
Web and digital interface designer,Public relations specialist,42.7,76.2,77.89,3.84,-0.26,32.50,0.00,2.05,16.25,15.92
Photographer,Artist,48.5,51.6,77.87,6.65,2.44,40.00,35.00,2.10,37.50,36.71
Database administrator,Compliance officer,30.8,51.8,77.85,1.01,-1.11,5.00,0.00,1.06,2.50,2.47
Chief executive,Executive secretary,30.6,90.0,77.82,14.34,0.18,47.50,0.00,7.08,23.75,22.07
First-line supervisor of retail sales workers,Advertising sales agent,44.6,52.7,77.77,-0.98,-2.90,22.22,0.00,0.96,11.11,11.00
Cost estimator,Advertising sales agent,17.7,52.7,77.74,2.87,-2.93,2.50,0.00,2.90,1.25,1.21
Surgeon,Physician assistant,20.0,68.8,77.67,3.28,-3.01,3.23,0.00,3.14,1.61,1.56
First-line supervisor of production and operating workers,First-line supervisor of office and administrative support workers,23.5,65.8,77.67,3.25,-3.34,33.33,14.81,3.29,24.07,23.28
Web developer,Insurance sales agent,19.4,54.9,77.45,0.24,2.46,5.00,0.00,-1.11,2.50,2.47
Cost estimator,Public relations specialist,17.7,76.2,77.43,6.72,-2.51,5.00,0.00,4.62,2.50,2.38
Logistician,Compliance officer,38.7,51.8,77.42,0.67,-0.53,0.00,0.00,0.60,0.00,0.00
Mechanical engineer,Medical scientist,10.1,51.8,77.42,1.86,1.27,5.00,73.68,0.30,39.34,39.22
Occupational health and safety specialist,Advertising sales agent,17.9,52.7,77.35,1.27,-1.15,82.50,0.00,1.21,41.25,40.75
Property assessor,Lodging manager,34.2,61.6,77.25,2.67,-2.91,0.00,5.00,2.79,2.50,2.43
Software quality tester,Insurance sales agent,44.1,54.9,77.18,-0.66,2.95,0.00,0.00,-1.81,0.00,0.00
Wastewater treatment system operator,Filling machine operator,7.3,57.3,77.18,-0.17,0.49,0.00,0.00,-0.33,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of food preparation and serving workers,44.1,53.5,77.16,-0.74,-2.73,4.55,15.00,0.99,9.77,9.68
Computer systems manager,Compliance officer,27.7,51.8,77.12,2.20,-1.44,12.50,0.00,1.82,6.25,6.14
Database administrator,File Clerk,30.8,76.0,77.11,2.71,-4.01,0.00,0.00,3.36,0.00,0.00
First-line supervisor of retail sales workers,First-line supervisor of food preparation and serving workers,44.6,53.5,77.10,0.03,-1.35,0.00,10.00,0.69,5.00,4.97
Database administrator,Billing and posting clerk,30.8,91.4,77.03,3.35,0.37,2.50,0.00,1.49,1.25,1.23
Software quality tester,Payroll and timekeeping clerk,44.1,88.2,76.98,0.14,-1.07,0.00,0.00,0.61,0.00,0.00
Property assessor,Executive secretary,34.2,90.0,76.98,11.22,-9.92,0.00,62.50,10.57,31.25,27.95
Property assessor,First-line supervisor of office and administrative support workers,34.2,65.8,76.86,1.64,2.60,0.00,100.00,-0.48,50.00,49.76
Web developer,Insurance claims and policy processing clerk,19.4,80.1,76.84,0.79,-3.06,2.50,0.00,1.92,1.25,1.23
Database administrator,Receptionist,30.8,89.1,76.82,9.56,-3.86,12.50,3.57,6.71,8.04,7.50
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,3.60,0.53,5.00,2.50,1.54,3.75,3.69
Cost estimator,Executive secretary,17.7,90.0,76.64,10.42,-4.99,10.00,25.00,7.70,17.50,16.15
Cost estimator,Insurance sales agent,17.7,54.9,76.63,1.38,3.71,2.50,0.00,-1.16,1.25,1.24
Cost estimator,Tax preparer,17.7,66.3,76.62,1.40,0.78,2.50,0.00,0.31,1.25,1.25
Cost estimator,Real estate broker,17.7,57.0,76.60,1.53,-1.61,2.50,15.00,1.57,8.75,8.61
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,2.01,0.35,50.00,0.00,0.83,25.00,24.79
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-3.31,5.03,75.00,0.00,-4.17,37.50,35.94
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-2.68,0.17,0.00,17.50,-1.43,8.75,8.63
Lawyer,Public relations specialist,39.5,76.2,76.49,5.23,-1.00,60.00,0.00,3.12,30.00,29.07
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-0.63,1.75,0.00,10.00,-1.19,5.00,4.94
Database administrator,Legal secretary,30.8,96.4,76.29,7.61,-7.02,20.00,10.34,7.31,15.17,14.06
Cost estimator,Loan officer,17.7,51.6,76.26,0.20,-0.80,0.00,0.00,0.50,0.00,0.00
Chemical technician,Pharmacy technician,35.0,79.3,76.25,5.36,-10.64,0.00,69.23,8.00,34.62,31.85
Chemical technician,Medical appliance technician,35.0,58.9,76.25,5.55,0.25,0.00,0.00,2.65,0.00,0.00
Web developer,Receptionist,19.4,89.1,76.23,9.57,-3.70,17.50,7.14,6.64,12.32,11.50
Chief executive,Compliance officer,30.6,51.8,76.20,4.60,1.33,5.00,0.00,1.63,2.50,2.46
Counter and rental clerk,File Clerk,38.7,76.0,76.19,6.73,1.33,0.00,0.00,2.70,0.00,0.00
Director,Editor,43.6,56.6,76.17,-0.57,-1.26,0.00,12.50,0.35,6.25,6.23
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.41,0.67,0.00,0.00,-0.13,0.00,0.00
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,4.61,-2.67,52.50,15.00,3.64,33.75,32.52
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,2.05,0.08,12.50,0.00,0.98,6.25,6.19
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.82,0.84,52.50,0.00,-0.01,26.25,26.25
Actor,Artist,47.0,51.6,75.94,0.03,8.37,0.00,60.00,-4.17,30.00,28.75
Computer systems manager,Executive secretary,27.7,90.0,75.92,10.84,-9.06,37.50,16.67,9.95,27.08,24.39
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,6.63,-0.42,14.81,0.00,3.52,7.41,7.15
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,1.84,-4.07,0.00,0.00,2.96,0.00,0.00
Food service manager,Medical and health services manager,46.7,71.8,75.63,-4.51,-2.69,55.00,77.50,-0.91,66.25,65.64
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-2.81,3.94,5.00,0.00,-3.38,2.50,2.42
Computer systems manager,Loan officer,27.7,51.6,75.57,2.03,-2.91,5.00,0.00,2.47,2.50,2.44
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-1.22,-0.73,0.00,0.00,-0.24,0.00,0.00
Database administrator,Loan officer,30.8,51.6,75.53,0.40,-1.57,0.00,0.00,0.99,0.00,0.00
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,1.22,3.94,3.70,17.50,-1.36,10.60,10.46
Software quality tester,Public relations specialist,44.1,76.2,75.49,4.13,-4.66,0.00,0.00,4.40,0.00,0.00
Chemical technician,Medical assistant,35.0,88.8,75.48,2.41,-8.96,0.00,47.62,5.68,23.81,22.46
Database administrator,Customer service representative,30.8,65.3,75.45,3.82,0.05,7.50,7.14,1.88,7.32,7.18
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,5.79,-4.25,62.50,0.00,5.02,31.25,29.68
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,5.32,0.45,17.50,0.00,2.43,8.75,8.54
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.28,-5.58,5.00,0.00,3.43,2.50,2.41
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,1.93,2.88,20.00,85.00,-0.48,52.50,52.25
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.45,0.84,12.50,0.00,0.31,6.25,6.23
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,9.34,-1.26,0.00,0.00,5.30,0.00,0.00
Counter and rental clerk,Cashier,38.7,69.8,74.91,4.81,1.09,6.25,0.00,1.86,3.12,3.07
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,2.25,17.53,11.11,0.00,-7.64,5.56,5.13
Computer programmer,Graphic designer,21.5,54.7,74.86,-1.22,-0.47,10.00,8.11,-0.38,9.05,9.02
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.48,1.34,4.55,59.26,-0.43,31.90,31.77
Computer systems manager,Legal secretary,27.7,96.4,74.81,8.27,-7.79,35.00,10.34,8.03,22.67,20.85
Computer support specialist,Receptionist,26.2,89.1,74.80,5.58,-3.11,27.50,3.57,4.34,15.54,14.86
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.24,0.01,0.00,0.00,0.61,0.00,0.00
Counter and rental clerk,Receptionist,38.7,89.1,74.78,6.28,0.82,31.25,0.00,2.73,15.62,15.20
Web developer,Loan interviewer,19.4,76.9,74.47,-0.01,-2.10,2.50,8.00,1.04,5.25,5.20
Dentist,Dental assistant,39.5,92.8,74.45,9.15,-0.76,21.05,0.00,4.95,10.53,10.00
Lawyer,Real estate broker,39.5,57.0,74.41,-1.07,-3.00,95.00,25.00,0.96,60.00,59.42
Logistician,Loan officer,38.7,51.6,74.40,0.17,-1.54,0.00,0.00,0.86,0.00,0.00
Lawyer,Mental health counselor,39.5,74.6,74.40,2.18,0.41,90.00,2.50,0.89,46.25,45.84
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,2.18,-3.94,0.00,0.00,3.06,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.23,3.11,20.00,0.00,-1.67,10.00,9.83
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.56,2.79,5.00,40.00,-0.61,22.50,22.36
Surgeon,Surgical technologist,20.0,76.9,74.31,2.17,6.06,9.68,0.00,-1.94,4.84,4.74
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,4.05,-1.28,36.36,94.74,2.66,65.55,63.81
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,6.46,-6.85,25.00,70.00,6.66,47.50,44.34
Surgeon,Biological scientist,20.0,55.0,74.25,0.52,-4.12,38.71,2.70,2.32,20.71,20.23
Director,Artist,43.6,51.6,74.25,-0.38,2.74,2.50,55.00,-1.56,28.75,28.30
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.56,4.59,82.50,0.00,-2.02,41.25,40.42
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.22,-4.00,2.50,50.00,2.11,26.25,25.70
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,5.14,-2.79,72.50,0.00,3.96,36.25,34.81
Logistician,Paralegal,38.7,83.0,74.11,5.56,-2.38,0.00,0.00,3.97,0.00,0.00
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-1.23,0.03,20.83,0.00,-0.63,10.42,10.35
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-3.71,-6.53,5.00,45.00,1.41,25.00,24.65
Web developer,Real estate broker,19.4,57.0,74.03,0.53,-2.14,10.00,35.00,1.33,22.50,22.20
Construction manager,Real estate broker,10.6,57.0,73.99,3.62,-5.86,70.00,25.00,4.74,47.50,45.25
Cutting worker,Sewing machine operator,31.1,70.7,73.97,0.99,-2.11,0.00,10.00,1.55,5.00,4.92
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,1.29,3.10,0.00,0.00,-0.91,0.00,0.00
Logistician,Receptionist,38.7,89.1,73.91,10.46,-1.94,5.00,0.00,6.20,2.50,2.35
Computer support specialist,Loan officer,26.2,51.6,73.88,2.17,-0.64,7.50,0.00,1.40,3.75,3.70
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,-0.66,-3.78,35.00,4.35,1.56,19.67,19.37
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.32,2.20,0.00,51.85,-1.26,25.93,25.60
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.86,0.10,25.00,2.50,0.88,13.75,13.63
Materials engineer,Medical and health services manager,13.5,71.8,73.71,0.62,-4.84,0.00,72.50,2.73,36.25,35.26
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,4.03,1.39,22.73,0.00,1.32,11.36,11.21
Lawyer,School psychologist,39.5,87.9,73.63,2.57,2.92,87.50,0.00,-0.17,43.75,43.68
Cook,Food preparation worker,39.8,58.7,73.62,4.60,0.31,2.50,0.00,2.14,1.25,1.22
