occupation,employed,Women,White,Black or African American,Asian,Hispanic or Latino,First Class,Second Class,Third Class
Chief executive,1780,30.6,85.8,5.2,7.3,6.3,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Operation manager,1359,37.1,82.8,8.4,5.8,13,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Marketing manager,567,62.4,84.1,7.1,7.1,10.6,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Sales manager,569,33.1,89.7,4.8,2.9,11.7,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Public relations manager,110,66.4,82.1,12.2,3,9.2,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Administrative services manager,78,74,71.9,11.9,7.2,15.2,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Facilities manager,149,23.4,86,11.1,1.5,9.4,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Computer systems manager,793,27.7,72.3,7.9,17.7,9.6,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Financial manager,1411,56.2,77.7,10.1,9.9,11.9,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Human resources manager,335,76.5,76.7,14.7,5.4,12.8,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Training and development manager,62,48,83.8,12.3,1.4,4.2,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Industrial production manager,279,19.1,83.5,6.3,8.4,14.3,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Purchasing manager,241,47.7,74.5,16.1,8,7.3,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Construction manager,1136,10.6,89.8,4.8,2,16.1,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Childcare administrator,1108,68.6,75.4,15.5,5.7,12,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Architectural and engineering manager,206,12.8,73.2,5.4,18.4,9.5,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Food service manager,1198,46.7,73.1,11.5,12.2,19.3,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Entertainment and recreation manager,81,50.1,82.4,7.1,4.5,24.2,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Lodging manager,141,61.6,72.3,10.2,13.3,9.8,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Medical and health services manager,838,71.8,75.7,14.2,5.7,10.7,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Social and community service manager,486,71.7,73.6,17.5,3.5,11.2,"Management, professional, and related occupations","Management, business, and financial operations occupations",Management occupations
Compliance officer,333,51.8,78.9,12.5,4.2,14.5,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Cost estimator,148,17.7,96.2,0.3,1.9,7.6,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Human resources worker,980,76.5,74.9,14.7,6,16.7,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Training and development specialist,138,56.7,80.7,14.1,3.5,12.5,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Logistician,197,38.7,67.5,22.2,6.6,16.1,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Project management specialist,935,47.3,77,9.6,10.1,7.8,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Management analyst,1060,46.6,78.5,6.9,11.7,6.9,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Fundraiser,102,74.9,88.9,4.8,3.1,8.4,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Marketing specialist,511,61.7,78.9,7.3,10.3,10.8,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Accountant,1624,57,73.4,11.9,12.7,8.5,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Property assessor,97,34.2,94.7,0.6,4.1,11.9,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Financial and investment analyst,395,43.9,70.6,13.8,11.7,8.3,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Personal financial advisor,506,32.6,86,6.4,6.3,8.6,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Insurance underwriter,108,56.9,77.3,15.6,5.8,10.7,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Loan officer,343,51.6,81.5,10.6,5.6,16.4,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Tax preparer,116,66.3,78,11.8,9.3,17.2,"Management, professional, and related occupations","Management, business, and financial operations occupations",Business and financial operations occupations
Computer systems analyst,513,37.8,65.5,12,18.3,9.4,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Information security analyst,231,19.3,79.3,11.1,7.9,12.6,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Computer programmer,402,21.5,66.1,6.5,24.2,9.9,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Software developer,2134,20.2,54.6,6.5,36.2,6,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Software quality tester,76,44.1,57,10.4,27.3,5.2,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Web developer,76,19.4,84.2,1.2,9.2,20.4,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Web and digital interface designer,79,42.7,82.9,3.6,7.9,5.4,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Computer support specialist,687,26.2,67,13.2,15,9.7,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Database administrator,122,30.8,58.8,10.6,29.3,2.1,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Network and computer systems administrator,202,16.7,73.2,8.6,14.7,11.6,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Computer network architect,104,7.7,73.7,10.9,10.7,15.5,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Operations research analyst,138,55,68,16.1,13,8.7,"Management, professional, and related occupations",Professional and related occupations,Computer and mathematical occupations
Aerospace engineer,166,15.2,75.8,8.6,12.7,3.6,"Management, professional, and related occupations",Professional and related occupations,Architecture and engineering occupations
Chemical engineer,83,21.6,80.2,5,10.6,6.1,"Management, professional, and related occupations",Professional and related occupations,Architecture and engineering occupations
Civil engineer,517,16.9,78.2,7.2,12.7,11.4,"Management, professional, and related occupations",Professional and related occupations,Architecture and engineering occupations
Computer hardware engineer,71,5.9,60.2,4.9,29.6,8,"Management, professional, and related occupations",Professional and related occupations,Architecture and engineering occupations
Electrical and electronics engineer,250,11.6,73.9,7.7,17.4,10.1,"Management, professional, and related occupations",Professional and related occupations,Architecture and engineering occupations
Materials engineer,54,13.5,80.9,0,16.6,12.8,"Management, professional, and related occupations",Professional and related occupations,Architecture and engineering occupations
Mechanical engineer,433,10.1,78.9,6.2,12.8,9.5,"Management, professional, and related occupations",Professional and related occupations,Architecture and engineering occupations
Electrical and electronic engineering technician,97,11.6,88.4,2.4,8.8,17.7,"Management, professional, and related occupations",Professional and related occupations,Architecture and engineering occupations
Surveying and mapping technician,87,12,94.8,2.3,1.5,8.7,"Management, professional, and related occupations",Professional and related occupations,Architecture and engineering occupations
Biological scientist,118,55,84.6,3.1,9.8,5.4,"Management, professional, and related occupations",Professional and related occupations,"Life, physical, and social science occupations"
Medical scientist,130,51.8,49.2,8.3,41.1,9.4,"Management, professional, and related occupations",Professional and related occupations,"Life, physical, and social science occupations"
Chemists and materials scientist,93,36,64.7,3,24.1,10,"Management, professional, and related occupations",Professional and related occupations,"Life, physical, and social science occupations"
School psychologist,56,87.9,91.2,5.7,0,4.5,"Management, professional, and related occupations",Professional and related occupations,"Life, physical, and social science occupations"
Chemical technician,63,35,90.1,6,3.9,31.9,"Management, professional, and related occupations",Professional and related occupations,"Life, physical, and social science occupations"
Occupational health and safety specialist,71,17.9,78.8,12.6,1.8,16,"Management, professional, and related occupations",Professional and related occupations,"Life, physical, and social science occupations"
Substance abuse and behavioral disorder counselor,133,78.1,72.6,15.6,6.2,13.8,"Management, professional, and related occupations",Professional and related occupations,Community and social service occupations
Mental health counselor,219,74.6,75.9,18.4,2.8,16.8,"Management, professional, and related occupations",Professional and related occupations,Community and social service occupations
Healthcare social worker,79,77.9,65.1,28.9,2.6,19.3,"Management, professional, and related occupations",Professional and related occupations,Community and social service occupations
Probation officer,77,57.4,62.6,34.9,1.1,15.9,"Management, professional, and related occupations",Professional and related occupations,Community and social service occupations
Social and human service assistant,245,75.3,64.9,24.4,5,19.8,"Management, professional, and related occupations",Professional and related occupations,Community and social service occupations
Clergy,403,21.4,80.3,9.5,7.4,7.5,"Management, professional, and related occupations",Professional and related occupations,Community and social service occupations
Lawyer,1189,39.5,86.1,6.8,4.4,5.7,"Management, professional, and related occupations",Professional and related occupations,Legal occupations
Paralegal,434,83,76.3,15.3,5,16.8,"Management, professional, and related occupations",Professional and related occupations,Legal occupations
Postsecondary teacher,1013,46.6,78.5,8.4,10.9,7.9,"Management, professional, and related occupations",Professional and related occupations,"Education, training, and library occupations"
Preschool and kindergarten teacher,669,96.7,73.5,18.7,3.2,16.5,"Management, professional, and related occupations",Professional and related occupations,"Education, training, and library occupations"
Elementary and middle school teacher,3436,78.6,83.2,11.2,3.8,11.1,"Management, professional, and related occupations",Professional and related occupations,"Education, training, and library occupations"
Secondary school teacher,944,56.9,87.8,6.1,2.7,9.6,"Management, professional, and related occupations",Professional and related occupations,"Education, training, and library occupations"
Special education teacher,341,86.6,83.4,9.8,2.8,7.2,"Management, professional, and related occupations",Professional and related occupations,"Education, training, and library occupations"
Tutor,141,70.4,80.6,6.7,8.1,24.3,"Management, professional, and related occupations",Professional and related occupations,"Education, training, and library occupations"
Media collections specialist,146,82.5,81.2,7,5.5,11.1,"Management, professional, and related occupations",Professional and related occupations,"Education, training, and library occupations"
Teaching assistant,1426,79.5,73.7,12.3,9.7,16.9,"Management, professional, and related occupations",Professional and related occupations,"Education, training, and library occupations"
Artist,334,51.6,79.6,6.7,8.1,11.3,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Floral designer,63,89.1,94.6,2.7,1.1,27.6,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Graphic designer,312,54.7,77.9,6.8,8.5,13.4,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Interior designer,103,85.3,90.7,2.3,7,9.9,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Actor,50,47,75.6,21,0,19.5,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Director,167,43.6,80.4,12.1,5.3,11,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Coach,288,40.9,74.7,14.6,5.6,14.4,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Singer,170,27.1,73.6,15.9,5,10.9,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Public relations specialist,140,76.2,80.5,11.2,3.4,7.8,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Editor,125,56.6,91.2,3.5,4.6,6.5,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Author,271,53.8,88.3,5.5,4.9,9,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Translator,101,74.4,77.3,5.7,12.2,42.8,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Photographer,228,48.5,79.4,9.2,6.3,10.4,"Management, professional, and related occupations",Professional and related occupations,"Arts, design, entertainment, sports, and media occupations"
Chiropractor,60,41.1,83.6,6.6,7.1,0.7,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Dentist,164,39.5,77.2,4.3,14.5,8,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Nutritionist,114,86.3,75.9,13,8.2,14.5,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Pharmacist,354,57.8,68.5,10,20.8,5.8,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Surgeon,59,20,75,5.7,18.6,2.5,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Physician assistant,178,68.8,84.2,4.8,6.4,7.5,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Occupational therapist,155,88.6,82.5,8,4.8,4.8,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Physical therapist,312,67.5,86.5,5,5.2,6,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Respiratory therapist,92,62.4,80.2,5.6,10.4,11.3,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Speech-language pathologist,185,94.3,90,6.4,2.6,6.9,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Veterinarian,87,69.1,90,1.3,5.9,7.9,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
