occupation,employed,Women,White,Black or African American,Asian,Hispanic or Latino,First Class,Second Class,Third Class
Registered nurse,3472,87.4,72.6,15.6,8.9,8.9,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Nurse practitioner,276,89.8,77.8,13.5,7.3,5.5,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Clinical laboratory technician,302,76.3,66.3,14.3,15,11.8,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Dental hygienist,206,95.7,88.6,4,5.6,11.8,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Diagnostic medical sonographer,105,76.1,76.9,6.1,15,11.6,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Radiologic technician,259,70.3,82.5,8,6.8,12.6,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Emergency medical technician,156,39.4,84,9.2,4,16.6,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Paramedic,107,29.5,83.8,8.5,5.4,7.6,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Pharmacy technician,330,79.3,70.3,14.8,9.3,17.6,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Psychiatric technician,113,69.5,59.2,33,4.2,22.6,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Surgical technologist,110,76.9,72,22,2.8,12.1,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Veterinary technician,142,89.9,89.8,5.7,2.5,10.2,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Ophthalmic medical technician,70,73.7,65,26.3,1.9,6.5,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Licensed practical nurse,584,88.7,59.2,31.8,5.8,12.6,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Medical records specialist,211,88.9,75,14.4,6.2,12.2,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Miscellaneous health technician,146,72.7,65.7,18.9,7.9,10,"Management, professional, and related occupations",Professional and related occupations,Healthcare practitioners and technical occupations
Home health aide,585,87.2,53.3,29.8,14,24.9,Service occupations,Healthcare support occupations,-
Personal care aide,1521,79.8,61.8,25.3,7.9,21.7,Service occupations,Healthcare support occupations,-
Nursing assistant,1261,90.1,51.8,38.1,6.5,15,Service occupations,Healthcare support occupations,-
Psychiatric aide,67,53.5,59.6,33,5.4,22.1,Service occupations,Healthcare support occupations,-
Physical therapist assistant,106,68.7,86,4.3,1.3,8,Service occupations,Healthcare support occupations,-
Massage therapist,145,83.7,82.3,8,6.5,12.4,Service occupations,Healthcare support occupations,-
Dental assistant,288,92.8,82.6,8.4,4.9,32.1,Service occupations,Healthcare support occupations,-
Medical assistant,593,88.8,74.7,15,5.2,31.8,Service occupations,Healthcare support occupations,-
Veterinary assistant,77,79.6,85.7,3.7,1.3,22.9,Service occupations,Healthcare support occupations,-
Phlebotomist,139,90.3,61.3,20.2,9.7,19.9,Service occupations,Healthcare support occupations,-
First-line supervisor of correctional officers,61,35.9,76.4,21,1.2,19.6,Service occupations,Protective service occupations,-
First-line supervisor of police and detectives,103,10.5,86.4,12,0.3,10.7,Service occupations,Protective service occupations,-
First-line supervisor of firefighting and prevention workers,50,6.1,89.1,5,3.9,4.8,Service occupations,Protective service occupations,-
First-line supervisor of security workers,71,22.5,61.1,31.6,2.9,12,Service occupations,Protective service occupations,-
Firefighter,296,3.9,88,8,1.3,16.7,Service occupations,Protective service occupations,-
Correctional officer,300,33.9,64.5,27.1,3.5,12.8,Service occupations,Protective service occupations,-
Criminal investigator,145,26.3,77.3,16.7,2.3,9.7,Service occupations,Protective service occupations,-
Police officer,702,14.4,81.4,14.2,2.8,16.7,Service occupations,Protective service occupations,-
Private detective,123,43,73.5,19.2,3.1,10.4,Service occupations,Protective service occupations,-
Security guard,925,24.9,53,36.1,4.4,20.2,Service occupations,Protective service occupations,-
Crossing guard,51,55.8,74,20,4.2,10.7,Service occupations,Protective service occupations,-
Chef,476,23.3,58.8,18.9,18.5,20.7,Service occupations,Food preparation and serving related occupations,-
First-line supervisor of food preparation and serving workers,542,53.5,75.6,17,3.3,22.8,Service occupations,Food preparation and serving related occupations,-
Cook,2016,39.8,69.1,17.2,7,39.6,Service occupations,Food preparation and serving related occupations,-
Food preparation worker,933,58.7,71.1,15.5,4.9,29.8,Service occupations,Food preparation and serving related occupations,-
Bartender,408,50.8,85.9,7.3,3.1,22.3,Service occupations,Food preparation and serving related occupations,-
Fast food and counter worker,885,66.3,77.6,10,5.2,24.6,Service occupations,Food preparation and serving related occupations,-
Waiter,1805,68.8,75.5,9.9,8.5,26.4,Service occupations,Food preparation and serving related occupations,-
Cafeteria attendant,303,43.3,81.3,9.7,4.6,32.6,Service occupations,Food preparation and serving related occupations,-
Dishwasher,268,23.1,73.1,14.5,4,37.9,Service occupations,Food preparation and serving related occupations,-
First-line supervisor of housekeeping and janitorial workers,321,44.1,77.2,17.3,2.1,31.8,Service occupations,Building and grounds cleaning and maintenance occupations,-
Building cleaner,2204,38.7,76.2,16.7,2.6,35.1,Service occupations,Building and grounds cleaning and maintenance occupations,-
Housekeeping cleaner,1380,88.4,74,16.1,4.3,51.9,Service occupations,Building and grounds cleaning and maintenance occupations,-
Pest control worker,90,5.1,84.7,9.2,1.7,21.6,Service occupations,Building and grounds cleaning and maintenance occupations,-
Landscaping and groundskeeping worker,1119,7.3,84,8.6,1.7,49.6,Service occupations,Building and grounds cleaning and maintenance occupations,-
Tree trimmers and pruner,118,3,85.3,5.5,1.6,36.7,Service occupations,Building and grounds cleaning and maintenance occupations,-
Supervisor of personal care and service workers,253,65.8,65.3,10.6,20.5,11.2,Service occupations,Personal care and service occupations,-
Animal trainer,82,69.1,86.9,4.1,0,22,Service occupations,Personal care and service occupations,-
Animal caretaker,361,76,87.8,6,1.3,16.5,Service occupations,Personal care and service occupations,-
Gambling services worker,90,40.2,52.5,22.4,16.3,14.1,Service occupations,Personal care and service occupations,-
Barber,149,28.4,61.5,31.1,4.6,39.3,Service occupations,Personal care and service occupations,-
Manicurist,324,83.5,23.8,6.4,64.8,13.7,Service occupations,Personal care and service occupations,-
Skincare specialist,102,99,72.7,17.7,3.4,25.6,Service occupations,Personal care and service occupations,-
Tour guide,55,48.2,85.4,3.6,8,9.1,Service occupations,Personal care and service occupations,-
Childcare worker,1036,93.8,76.5,15.8,3.8,25.9,Service occupations,Personal care and service occupations,-
Exercise trainer,257,56.7,78.9,10.9,6.2,16.8,Service occupations,Personal care and service occupations,-
Recreation worker,182,58.9,74.9,17.7,2.5,12.9,Service occupations,Personal care and service occupations,-
First-line supervisor of retail sales workers,3157,44.6,78.6,11.1,6.8,14.2,Sales and office occupations,Sales and related occupations,-
First-line supervisor of non-retail sales workers,1268,35.9,83.8,8.3,6.2,16.4,Sales and office occupations,Sales and related occupations,-
Cashier,2576,69.8,69.9,16.3,8.1,22.7,Sales and office occupations,Sales and related occupations,-
Counter and rental clerk,79,38.7,73,17.8,7,22.5,Sales and office occupations,Sales and related occupations,-
Parts salesperson,117,22.9,91.7,5.4,1.2,16.2,Sales and office occupations,Sales and related occupations,-
Retail salesperson,2721,49.2,77.6,13.4,5.2,19.6,Sales and office occupations,Sales and related occupations,-
Advertising sales agent,111,52.7,89.6,7.3,2.7,8.4,Sales and office occupations,Sales and related occupations,-
Insurance sales agent,632,54.9,80.6,13.3,4.1,18.2,Sales and office occupations,Sales and related occupations,-
Travel agent,77,79.7,85.3,9.2,5.5,16,Sales and office occupations,Sales and related occupations,-
Real estate broker,1031,57,81.4,8.8,6.6,11.2,Sales and office occupations,Sales and related occupations,-
First-line supervisor of office and administrative support workers,1154,65.8,80.6,12.5,3.5,16.6,Sales and office occupations,Office and administrative support occupations,-
Bill and account collector,87,71.2,66.1,25.8,5.5,15,Sales and office occupations,Office and administrative support occupations,-
Billing and posting clerk,436,91.4,79,14.8,3.8,16.5,Sales and office occupations,Office and administrative support occupations,-
Payroll and timekeeping clerk,132,88.2,76.7,12.3,8.2,19.4,Sales and office occupations,Office and administrative support occupations,-
Teller,204,78.9,75.3,15.4,4.3,16.2,Sales and office occupations,Office and administrative support occupations,-
Customer service representative,2822,65.3,72,18.2,5.3,19.8,Sales and office occupations,Office and administrative support occupations,-
File Clerk,130,76,79,15.4,4.5,17,Sales and office occupations,Office and administrative support occupations,-
Loan interviewer,125,76.9,83.5,13.6,2.4,17.4,Sales and office occupations,Office and administrative support occupations,-
Order clerk,106,58.3,75.6,12.3,10,25.8,Sales and office occupations,Office and administrative support occupations,-
Receptionist,1196,89.1,78.6,12.8,3.5,22.5,Sales and office occupations,Office and administrative support occupations,-
Transportation ticket agent,123,45.9,69.7,19.9,7.8,19.1,Sales and office occupations,Office and administrative support occupations,-
Messenger,929,27.8,67.6,23.7,5.1,21.7,Sales and office occupations,Office and administrative support occupations,-
Public safety telecommunicator,76,78.2,77,17.5,2,7.2,Sales and office occupations,Office and administrative support occupations,-
Postal service clerk,96,54.1,55,36,2.9,8.4,Sales and office occupations,Office and administrative support occupations,-
Postal service mail carrier,302,34.7,69.3,21.9,5.7,13.3,Sales and office occupations,Office and administrative support occupations,-
Executive secretary,210,90,73.6,18.5,4.1,15,Sales and office occupations,Office and administrative support occupations,-
Legal secretary,54,96.4,71.3,18.4,6.1,15,Sales and office occupations,Office and administrative support occupations,-
Medical secretary,103,92.8,84.4,8.2,5.1,18.7,Sales and office occupations,Office and administrative support occupations,-
Data entry keyer,224,72.7,70.1,16.1,7.6,17.6,Sales and office occupations,Office and administrative support occupations,-
Insurance claims and policy processing clerk,308,80.1,72.3,19.2,6.1,17.9,Sales and office occupations,Office and administrative support occupations,-
Miscellaneous agricultural worker,731,28.7,91.2,3.9,0.8,49.2,"Natural resources, construction, and maintenance occupations","Farming, fishing, and forestry occupations",-
Logging worker,58,1.7,94,3.4,0,13.6,"Natural resources, construction, and maintenance occupations","Farming, fishing, and forestry occupations",-
First-line supervisor of construction trades and extraction workers,702,5.1,89.1,4.8,1.4,26.6,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Carpenter,1275,3.1,89,5.2,1.3,44.2,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Construction laborer,2223,4.5,84,9.1,1.3,51.9,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Construction equipment operator,395,1,89.8,5.7,0.7,20.7,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Electrician,959,2.9,87.3,6.7,1.6,24.6,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Insulation worker,59,5,83.8,7.5,0.4,45.6,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Painter,561,10.4,90.2,5.5,0.4,60.6,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Pipelayer,54,1.4,84.6,7.8,0,49.7,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Roofer,235,4.4,88.5,5.5,0.5,63.1,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Sheet metal worker,127,6.5,85.5,9.9,1.5,16.9,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Construction and building inspector,115,10.5,80.9,9.4,5.4,20.6,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Highway maintenance worker,93,2.2,84.3,11,2.6,20.8,"Natural resources, construction, and maintenance occupations",Construction and extraction occupations,-
Telecommunication equipment installer,116,5.9,82.6,11.5,3,18.2,"Natural resources, construction, and maintenance occupations","Installation, maintenance, and repair occupations",-
Aircraft mechanic,124,4.3,83.4,9.5,5,21.1,"Natural resources, construction, and maintenance occupations","Installation, maintenance, and repair occupations",-
Automotive service mechanic,933,2.5,82.9,8.1,3.5,28.7,"Natural resources, construction, and maintenance occupations","Installation, maintenance, and repair occupations",-
Truck mechanic,334,1.6,87.4,6.9,1.8,20.6,"Natural resources, construction, and maintenance occupations","Installation, maintenance, and repair occupations",-
Heavy vehicle mechanic,201,2.3,94.7,3.7,0.2,19.3,"Natural resources, construction, and maintenance occupations","Installation, maintenance, and repair occupations",-
Refractory machinery mechanic,416,3.9,81.7,9.9,5.5,18.9,"Natural resources, construction, and maintenance occupations","Installation, maintenance, and repair occupations",-
Electrical power-line installer,130,2.3,94.6,4.1,0,13.6,"Natural resources, construction, and maintenance occupations","Installation, maintenance, and repair occupations",-
Telecommunication line installer,160,5.3,77.2,19.2,0.6,12.9,"Natural resources, construction, and maintenance occupations","Installation, maintenance, and repair occupations",-
First-line supervisor of production and operating workers,776,23.5,76.7,14,6.4,18.5,"Production, transportation, and material moving occupations",Production occupations,-
Baker,233,65.5,80.2,7.4,5.6,37.1,"Production, transportation, and material moving occupations",Production occupations,-
Food batchmaker,79,55.7,80.7,14.7,3.6,32.3,"Production, transportation, and material moving occupations",Production occupations,-
Computer numerically controlled tool operator,100,7.8,82.2,6.8,6.1,23.3,"Production, transportation, and material moving occupations",Production occupations,-
Machinist,307,6.3,82.9,6,7.5,13.3,"Production, transportation, and material moving occupations",Production occupations,-
Printing press operator,148,24.7,80.9,14.7,3.8,22,"Production, transportation, and material moving occupations",Production occupations,-
Laundry worker,121,74.5,76.6,13,5.3,44.4,"Production, transportation, and material moving occupations",Production occupations,-
Sewing machine operator,129,70.7,82.7,10.9,4.4,41.1,"Production, transportation, and material moving occupations",Production occupations,-
Bench carpenter,60,5.5,91.6,3.3,0.7,16.4,"Production, transportation, and material moving occupations",Production occupations,-
Boiler operator,73,7.1,83.5,11.2,3.1,16.5,"Production, transportation, and material moving occupations",Production occupations,-
Wastewater treatment system operator,89,7.3,84.5,11.5,0,12.7,"Production, transportation, and material moving occupations",Production occupations,-
Cutting worker,56,31.1,74.5,16.5,5.2,30.2,"Production, transportation, and material moving occupations",Production occupations,-
Precious stone worker,58,46,77.8,4.9,10.8,29.3,"Production, transportation, and material moving occupations",Production occupations,-
Medical appliance technician,76,58.9,85,3.8,8.7,17.4,"Production, transportation, and material moving occupations",Production occupations,-
Filling machine operator,301,57.3,67.4,24.5,4.6,48.4,"Production, transportation, and material moving occupations",Production occupations,-
Painting worker,142,11.3,80.4,13.8,2.7,36.2,"Production, transportation, and material moving occupations",Production occupations,-
Supervisor of transportation and material moving workers,349,25.5,67.6,19.6,8.6,19.3,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Aircraft pilot,211,8.3,92.4,3.6,2.7,10.7,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Flight attendant,115,78,79.7,16.3,3.7,20,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Truck driver,3551,6.9,72.4,20.5,3.5,24.1,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Shuttle driver,78,10.7,55.9,30,9.6,14.2,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Taxi driver,456,15.3,52.5,24.9,19.5,23.9,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Parking attendant,61,13.5,66.6,22.6,9.3,41.8,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Transportation service attendant,79,23.4,76.8,12.2,1.2,18.5,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Crane and tower operator,60,2.9,88.5,9,0.4,20.3,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Industrial truck and tractor operator,629,9.5,68.2,24.6,1.9,31.1,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Cleaner of vehicle and equipment,401,20.4,73.2,19.7,3.3,33.5,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Stocker,1640,36.5,74.7,15.5,4.8,23.6,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
Refuse and recyclable material collector,112,12.8,79.2,17.1,0.3,33.7,"Production, transportation, and material moving occupations",Transportation and material moving occupations,-
